date_time,number_of_rentals
2021-04-01,71616.77
2021-04-02,69272.55
2021-04-03,34722.49
2021-04-04,32989.04
2021-04-05,77084.94
2021-04-06,76223.43
2021-04-07,74752.86
2021-04-08,76573.3
2021-04-09,78515.17
2021-04-10,79144.37
2021-04-11,79335.4
2021-04-12,40638.2
2021-04-13,55828.18
2021-04-14,74868.71
2021-04-15,77214.37
2021-04-16,52670.17
2021-04-17,47032.93
2021-04-18,78753.25
2021-04-19,83619.13
2021-04-20,86865.69
2021-04-21,89991.31
2021-04-22,88454.61
2021-04-23,83468.28
2021-04-24,86200.92
2021-04-25,85431.6
2021-04-26,80224.08
2021-04-27,71046.89
2021-04-28,70042.98
2021-04-29,69740.38
2021-04-30,46681.51
2021-05-01,28410.39
2021-05-02,69188.76
2021-05-03,81165.29
2021-05-04,44559.88
2021-05-05,67529.16
2021-05-06,83147.17
2021-05-07,67359.19
2021-05-08,79301.3
2021-05-09,80544.83
2021-05-10,68023.07
2021-05-11,96683.55
2021-05-12,96890.78
2021-05-13,98187.89
2021-05-14,91233.25
2021-05-15,67757.3
2021-05-16,30642.5
2021-05-17,74084.99
2021-05-18,92959.65
2021-05-19,92231.36
2021-05-20,82112.47
2021-05-21,51614.71
2021-05-22,93528.13
2021-05-23,96362.48
2021-05-24,91088.51
2021-05-25,71883.09
2021-05-26,86424.68
2021-05-27,61714.64
2021-05-28,77967.52
2021-05-29,94368.81
2021-05-30,91952.13
2021-05-31,74332.66
2021-06-01,101108.66
2021-06-02,98421.68
2021-06-03,53929.63
2021-06-04,96077.02
2021-06-05,101255.41
2021-06-06,99375.06
2021-06-07,103535.74
2021-06-08,95752.95
2021-06-09,103526.19
2021-06-10,100663.23
2021-06-11,49754.38
2021-06-12,102713.97
2021-06-13,100878.05
2021-06-14,103574.66
2021-06-15,96369.14
2021-06-16,97759.38
2021-06-17,98554.81
2021-06-18,61679.94
2021-06-19,105324.9
2021-06-20,101294.01
2021-06-21,103008.43
2021-06-22,64512.7
2021-06-23,53971.66
2021-06-24,68875.87
2021-06-25,102028.45
2021-06-26,91258.28
2021-06-27,99339.15
2021-06-28,62112.46
2021-06-29,65286.92
2021-06-30,55930.7
